"exp_mass","abundance","RT","formula","class","group","C","H","O","N","S","P","E","S34","N15","D","Cl","Fl","Cl37","Br","Br81","I","M","NH4","POE","NOE","Z","neutral_mass","theor_mass","err_ppm","AE_ppm","NM","KM","KMD","DBE","O_C","H_C","DBEO","max_LA","actual_LA","rule_13","max_H","H_test","C13_mass","C13_abund","C13_RT","C13_mass2","C13_abund2","C13_RT2","S34_mass","S34_abund","S34_RT","tag","SNR","n_abundance"
345.097698885447,791831.574560424,6.3417,"C18H16O7","O7","CHO",18,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344.090422433287,345.09687931866,2.38183551144485,2.38,345,344.712359711912,0.2876402880878,11,0.388888888888889,0.888888888888889,4,26.4684309897308,25,0.9,38,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous",1050.11605677758,0.073739514296778
710.570712435116,777011.301415965,12.71515,"C45H75NO5","NO5","CHNO",45,75,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,709.563435982956,710.57180096356,-1.53408192800628,1.53,710,709.777282829667,0.222717170332771,9,0.111111111111111,1.66666666666667,4,54.5818865008769,51,0.9,92,0.8,0,0,0,0,0,0,0,0,0,"Unambiguous",1030.4616159914,0.0723593726372026
365.108054582313,751011.954808166,2.07096666666667,"C14H20O11","O11","CHO",14,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,364.100778130153,365.10783793546,0.595018922755816,0.6,365,364.700371666842,0.299628333157671,5,0.785714285714286,1.42857142857143,-6,28.0077354987154,25,0.9,30,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous",995.981642957068,0.0699381769530611
647.260032597822,738610.975605847,5.80121666666667,"C26H48O14P2","O14P2","CHOP",26,48,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,646.252756145662,647.25920567556,1.27956477461678,1.28,647,646.537296263071,0.462703736929029,4,0.538461538461538,1.84615384615385,-10,49.7116868633385,42,0.8,54,0.9,0,0,0,0,0,0,0,0,0,"Unambiguous",979.535636257538,0.0687833326495979
813.381713073252,732680.828346267,10.2774333333333,"C40H61O15P","O15P","CHOP",40,61,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,812.374436621092,813.38208422256,-0.456869752429288,0.46,813,812.47348378602,0.526516213980017,11,0.375,1.525,-4,62.4903698284923,56,0.9,82,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous",971.671157173337,0.0682310861963385
792.561340925548,732371.772725236,12.1280166666667,"C45H77NO10","NO10","CHNO",45,77,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,791.554064473388,792.56202413886,-0.863129055820524,0.86,792,791.676359851856,0.323640148144023,8,0.222222222222222,1.71111111111111,-2,60.8888267451308,56,0.9,92,0.8,0,0,0,0,0,0,0,0,0,"Unambiguous",971.261291893259,0.0682023053139922
243.101964624733,730444.762059623,6.1918,"C15H14O3","O3","CHO",15,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,242.094688172573,243.10157076566,1.62688027647585,1.63,243,242.830514799261,0.169485200738819,9,0.2,0.933333333333333,6,18.6226380241154,18,1,32,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous",968.705717063264,0.068022851961673
320.135569896618,718643.183740208,8.13321666666667,"C14H17N5O4","N5O4","CHNO",14,17,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,319.128293444458,320.13533052066,0.750093184530621,0.75,320,319.778103659313,0.22189634068701,9,0.285714285714286,1.21428571428571,5,24.5483118514231,23,0.9,30,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous",953.054627504962,0.0669238270160056
229.122940670012,716806.237684194,6.7499,"C15H16O2","O2","CHO",15,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,228.115664217852,229.12230620716,2.78132084413946,2.78,229,228.86709994757,0.132900052429648,8,0.133333333333333,1.06666666666667,6,17.5473099811538,17,1,32,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous",950.618495111624,0.0667527609530804
399.14265953763,706142.287158036,5.89821666666667,"C22H22O7","O7","CHO",22,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,398.13538308547,399.14382951006,-2.93862962232872,2.94,399,398.696973278215,0.303026721785045,12,0.318181818181818,1,5,30.6258886967615,29,0.9,46,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous",936.476111761457,0.0657596778814433
769.709191074747,705579.230927381,12.2364333333333,"C50H93N2OP","N2OP","CHNOP",50,93,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,768.701914622587,769.70982854596,-0.829282717804835,0.83,769,768.849726915731,0.150273084269315,6,0.02,1.86,5,59.1309655456769,54,0.9,102,0.9,0,0,0,0,0,0,0,0,0,"Unambiguous",935.729394394184,0.0657072431285183
425.195994444597,700231.120375165,8.95581666666667,"C25H28O6","O6","CHO",25,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,424.188717992437,425.19586507916,0.304971423337224,0.3,425,424.721216798676,0.278783201324302,12,0.24,1.12,6,32.6298914328462,31,1,52,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous",928.636804322335,0.0652091989898455
354.156450878809,675563.376528407,4.36498333333333,"C18H19N5O3","N5O3","CHNO",18,19,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,353.149174426649,354.15606596216,1.08995483244043,1.09,354,353.760996621871,0.239003378128757,12,0.166666666666667,1.05555555555556,9,27.1652915007692,26,1,38,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous",895.922784409278,0.0629120091473375
607.214055126555,657437.60644569,5.18141666666667,"C28H34N2O13","N2O13","CHNO",28,34,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,606.206778674395,607.21336564146,1.13737608852728,1.14,607,606.536034488002,0.463965511997799,13,0.464285714285714,1.21428571428571,0,46.6312376299462,43,0.9,58,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous",871.8846394087,0.0612240422550137
287.055399401758,656437.620804758,5.13733333333333,"C15H10O6","O6","CHO",15,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,286.048122949598,287.05501450496,1.34556659053872,1.35,287,286.734870778352,0.265129221648294,11,0.4,0.666666666666667,5,22.0036721579077,21,1,32,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous",870.558472314804,0.0611309183409958
406.134607314593,651111.500524515,2.98168333333333,"C17H19N5O7","N5O7","CHNO",17,19,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,405.127330862433,406.13572445136,-2.7574954389569,2.76,406,405.681113783827,0.31888621617253,11,0.411764705882353,1.11764705882353,4,31.1637267691692,29,0.9,36,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous",863.495045436788,0.0606349220519246
313.145944233341,651089.285615325,5.80121666666667,"C18H21N2OP","N2OP","CHNOP",18,21,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,312.138667781181,313.14642624916,-1.54423616314768,1.54,313,312.796282674494,0.203717325505522,10,0.0555555555555556,1.16666666666667,9,24.0107038305385,22,0.9,38,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous",863.465584332192,0.0606328532829257
397.127322848509,631661.1121257,5.97756666666667,"C16H21N4O6P","N4O6P","CHNOP",16,21,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,396.120046396349,397.12714737546,0.442979472027083,0.44,397,396.683886932046,0.316113067954291,9,0.375,1.3125,3,30.4707593017923,27,0.9,34,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous",837.700209988991,0.0588235997461571
647.261913232865,628115.97262671,6.75871666666667,"C33H43O11P","O11P","CHOP",33,43,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,646.254636780705,647.26157515916,0.52312770545599,0.52,647,646.53917479818,0.46082520181983,13,0.333333333333333,1.3030303030303,2,49.7118691313077,45,0.9,68,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous",832.998695132789,0.0584934577397399
361.284945636352,591015.918215759,6.00403333333333,"C22H36N2O2","N2O2","CHNO",22,36,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,360.277669184192,361.28495485996,-0.0256013873827113,0.03,361,360.881531638484,0.118468361515568,6,0.0909090909090909,1.63636363636364,4,27.7136675698308,26,0.9,46,0.8,0,0,0,0,0,0,0,0,0,"Unambiguous",783.797117302441,0.0550385058528235
589.0958911861,588416.43698546,5.81005,"C23H25O16P","O16P","CHOP",23,25,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,588.08861473394,589.09529769646,1.00918403339275,1.01,589,588.438101451264,0.561898548736394,12,0.695652173913043,1.08695652173913,-4,45.2375400957154,40,0.9,48,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous",780.349721332226,0.0547964285102368
233.082033564964,581135.704519566,3.0901,"C14H8N4","N4","CHN",14,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,232.074757112804,233.08217273696,-0.599686058421744,0.6,233,232.821772084027,0.178227915973139,13,0,0.571428571428571,13,17.8519150988308,18,1,30,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous",770.694114870989,0.0541184084703592
463.122774707976,578255.161868584,5.47238333333333,"C22H22O11","O11","CHO",22,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,462.115498255816,463.12348799926,-1.5435346507967,1.54,463,462.60564768039,0.394352319609879,12,0.5,1,1,35.5474008882385,33,0.9,46,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous",766.873979141104,0.053850157212366
189.11347658465,572143.611578963,13.49365,"C10H12N4","N4","CHN",10,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,188.10620013249,189.11347286456,0.0197765437144443,0.02,189,188.902310787235,0.097689212765232,7,0,1.2,7,14.4697074163385,14,1,22,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous",758.768925873309,0.0532810175563638
565.223921063957,569338.453008074,5.67778333333333,"C23H36N2O14","N2O14","CHNO",23,36,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,564.216644611797,565.22393032756,-0.0164185209603397,0.02,565,564.592786984221,0.40721301577878,7,0.608695652173913,1.56521739130435,-7,43.4012810673385,39,0.9,48,0.8,0,0,0,0,0,0,0,0,0,"Unambiguous",755.048763465371,0.0530197864597665
353.175107535622,566823.015424474,7.49315,"C22H24O4","O4","CHO",22,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,352.167831083462,353.17473570696,1.05582801560548,1.06,353,352.780749055428,0.219250944571854,11,0.181818181818182,1.09090909090909,7,27.0898045580615,26,1,46,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous",751.712825014285,0.0527855357028912
771.64656848236,565001.909500325,11.14675,"C44H86N2O8","N2O8","CHNO",44,86,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,770.6392920302,771.64569418876,1.13450431220581,1.13,771,770.784941030422,0.215058969577626,3,0.181818181818182,1.95454545454545,-5,59.2798782874308,54,0.9,90,1,0,0,0,0,0,0,0,0,0,"Unambiguous",749.29769958423,0.0526159447562252
356.28055220662,558928.785027544,10.1892666666667,"C21H33N5","N5","CHN",21,33,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,355.27327575446,356.28087254186,-0.901658701602314,0.9,356,355.882726159163,0.117273840837015,8,0,1.57142857142857,8,27.3287381607462,26,1,44,0.8,0,0,0,0,0,0,0,0,0,"Unambiguous",741.243606102018,0.0520503835140692
193.133059153127,558716.195032202,5.45475,"C11H16N2O","N2O","CHNO",11,16,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,192.125782700967,193.13353959966,-2.5006874466365,2.5,193,192.917405053906,0.0825949460939626,5,0.0909090909090909,1.45454545454545,4,14.7789433190385,14,0.9,24,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous",740.961672197396,0.0520305860173483
312.145280483709,547943.749500522,3.4516,"C16H17N5O2","N5O2","CHNO",16,17,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,311.138004031549,312.14550127606,-0.709628357920845,0.71,312,311.796736274945,0.203263725055365,11,0.125,1.0625,9,23.9337096018385,23,1,34,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous",726.675404275005,0.0510273993210669
323.128618855956,538794.085659827,8.95581666666667,"C20H18O4","O4","CHO",20,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,322.121342403796,323.12778551556,2.58703875402724,2.59,323,322.767810553445,0.232189446555253,12,0.2,0.9,8,24.7785006971846,24,1,42,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous",714.541246934077,0.0501753345774171
425.376185159959,536273.709737277,11.82825,"C24H49N4P","N4P",NA,24,49,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,424.368908707799,425.37676053486,-1.35583660700887,1.36,425,424.901206311475,0.0987936885252338,3,0,2.04166666666667,3,32.6438064679,29,0.9,50,1,0,0,0,0,0,0,0,0,0,"Unambiguous",711.198759326337,0.0499406239364865
343.153739264518,535513.741656767,4.94071666666667,"C20H22O5","O5","CHO",20,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342.146462812358,343.15400026546,-0.762833962479375,0.76,343,342.770570733662,0.229429266337888,10,0.25,1.1,5,26.3189787548692,25,0.9,42,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous",710.190900193636,0.0498698517180776
491.2386227045,534490.51401866,7.06731666666667,"C25H34N2O8","N2O8","CHNO",25,34,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,490.23134625234,491.23879252996,-0.34641901581202,0.35,491,490.690101269866,0.309898730134307,10,0.32,1.36,2,37.7101166213692,35,0.9,52,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous",708.833909885297,0.0497745633872341
413.23083984461,533250.710621297,6.47395,"C18H37O8P","O8P","CHOP",18,37,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.22356339245,413.22988110086,2.32578589595936,2.33,413,412.769422597206,0.230577402793585,1,0.444444444444444,2.05555555555556,-7,31.7094311268231,27,0.9,38,1,0,0,0,0,0,0,0,0,0,"Unambiguous",707.18969980749,0.0496591063844039
599.478292458622,527620.171775545,12.4215833333333,"C37H62N2O4","N2O4","CHNO",37,62,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,598.471016006462,599.47823493396,0.0961193783138124,0.1,599,598.808909641772,0.191090358227598,8,0.108108108108108,1.67567567567568,4,46.0362275755231,43,0.9,76,0.8,0,0,0,0,0,0,0,0,0,"Unambiguous",699.722557248144,0.0491347610399468
197.096308960334,512301.413532807,4.12693333333333,"C14H12O","O","CHO",14,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,196.089032508174,197.09609145726,1.10920570715864,1.11,197,196.876229460972,0.12377053902776,9,0.0714285714285714,0.857142857142857,8,15.0837550003923,15,1,30,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous",679.407032435278,0.0477081978303699
295.132194441958,507503.0154486,7.51078333333333,"C19H18O3","O3","CHO",19,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,294.124917989798,295.13287089326,-2.29987757157706,2.3,295,294.802647197055,0.197352802944579,11,0.157894736842105,0.947368421052632,8,22.6250457262385,22,1,40,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous",673.04346341767,0.0472613458033736
449.107539379394,506318.706535773,4.27681666666667,"C21H20O11","O11","CHO",21,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,448.100262927234,449.10783793546,-0.666270678173903,0.67,449,448.606061888783,0.393938111217494,12,0.523809523809524,0.952380952380952,1,34.4692739602538,32,0.9,44,0.5,450.110745561691,74173.5320937289,4.54133333333333,0,0,0,0,0,0,"Unambiguous",671.472849355917,0.0471510567383566
277.215906674557,505056.301713013,8.67366666666667,"C18H28O2","O2","CHO",18,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,276.208630222397,277.21620658996,-1.08582922535515,1.09,277,276.906364916632,0.0936350833677011,5,0.111111111111111,1.55555555555556,3,21.2468407798308,20,0.9,38,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous",669.798665581079,0.0470334949721086
365.137170681658,504933.278452719,8.58288333333333,"C16H21N4O4P","N4O4P","CHNOP",16,21,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,364.129894229498,365.13731813086,-0.404935722620076,0.4,365,364.729455254891,0.270544745108907,9,0.25,1.3125,5,28.0100032060538,25,0.9,34,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous",669.635513838786,0.0470220384000891
663.454384910233,499878.783764037,13.4848333333333,"C42H63O4P","O4P","CHOP",42,63,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,662.447108458073,663.45367344106,1.07400147778545,1.07,663,662.713565817017,0.286434182983498,12,0.0952380952380952,1.5,8,50.9574151529923,47,0.9,86,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous",662.93231305467,0.0465513373124671
193.049654042043,497440.135565926,3.36343333333333,"C10H8O4","O4","CHO",10,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,192.042377589883,193.04953519656,0.618850302309718,0.62,193,192.834093073715,0.165906926285402,7,0.4,0.8,3,14.7724814418769,14,0.9,22,0.4,0,0,0,0,0,0,0,0,0,"Unambiguous",659.698211622064,0.0463242375864057
319.189405886931,497272.787640186,8.92936666666667,"C13H27N4O3P","N4O3P","CHNOP",13,27,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,318.182129434771,319.18935369996,0.164016033068299,0.16,319,318.832996144812,0.167003855188341,3,0.230769230769231,2.07692307692308,0,24.4755444036769,21,0.9,28,1,0,0,0,0,0,0,0,0,0,"Unambiguous",659.476277122943,0.0463086532687817
296.149469439744,491828.211795398,4.10048333333333,"C15H21NO5","NO5","CHNO",15,21,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,295.142192987584,296.14924924096,0.746076940662512,0.75,296,295.818786296492,0.18121370350849,6,0.333333333333333,1.4,1,22.7032286760615,21,0.9,32,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous",652.255756117414,0.0458016257755051
237.185422945174,485507.936980297,10.1892666666667,"C15H24O2","O2","CHO",15,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,236.178146493014,237.18490646236,2.18683574849898,2.19,237,236.920579582997,0.0794204170029502,4,0.133333333333333,1.6,2,18.1675100007846,17,0.9,32,0.8,0,0,0,0,0,0,0,0,0,"Unambiguous",643.873895277539,0.045213048595634
543.131202973934,476762.132044093,1.96255,"C18H26N2O17","N2O17","CHNO",18,26,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,542.123926521774,543.13042387546,1.43712246491441,1.44,543,542.524737820584,0.47526217941595,7,0.944444444444444,1.44444444444444,-10,41.7017805710231,37,0.9,38,0.7,0,0,0,0,0,0,0,0,0,"Unambiguous",632.275330016926,0.0443985933139182
654.604165889948,475918.550618179,11.2084666666667,"C41H75N5O","N5O","CHNO",41,75,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,653.596889437788,654.60443850396,-0.417098086488533,0.42,654,653.873229030354,0.126770969646486,7,0.024390243902439,1.82926829268293,6,50.2767047732154,47,0.9,84,0.9,0,0,0,0,0,0,0,0,0,"Unambiguous",631.156584024708,0.044320034581714
343.284536172026,475316.698795838,10.8178833333333,"C20H38O4","O4","CHO",20,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342.277259719866,343.28428615356,0.730455964796594,0.73,343,342.901221592175,0.0987784078253071,2,0.2,1.9,-2,26.3290007462615,24,0.9,42,0.9,0,0,0,0,0,0,0,0,0,"Unambiguous",630.358416481576,0.0442639869795675
430.24400094932,471688.404258428,4.23273333333333,"C21H35NO8","NO8","CHNO",21,35,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,429.23672449716,430.24354355446,1.0656004818726,1.07,430,429.763586654239,0.236413345760866,5,0.380952380952381,1.66666666666667,-3,33.0181743924846,30,0.9,44,0.8,0,0,0,0,0,0,0,0,0,"Unambiguous",625.546622566225,0.0439261011393081
245.115932758501,465539.151355945,4.64093333333333,"C9H17N4O2P","N4O2P","CHNOP",9,17,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,244.108656306341,245.11618875866,-1.0487139740509,1.05,245,244.842234118219,0.157765881781188,4,0.222222222222222,1.88888888888889,2,18.7776086389615,16,0.9,20,0.8,0,0,0,0,0,0,0,0,0,"Unambiguous",617.391568615935,0.0433534504180119
567.384994365978,461974.121949013,6.67053333333333,"C27H54N2O10","N2O10","CHNO",27,54,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,566.377717913818,567.38512241256,-0.226079836049476,0.23,567,566.751447212487,0.248552787512722,2,0.37037037037037,2,-8,43.5675266123385,39,0.9,56,1,0,0,0,0,0,0,0,0,0,"Unambiguous",612.66367603956,0.043021456158921
287.164543582325,461924.307672711,8.5388,"C18H22O3","O3","CHO",18,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,286.157267130165,287.16417102086,1.30194654461203,1.3,287,286.843893087552,0.15610691244774,8,0.166666666666667,1.22222222222222,5,22.0120688129769,21,1,38,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous",612.597613036919,0.0430168171919266
559.178078663026,458437.252614641,3.94796666666667,"C23H30N2O14","N2O14","CHNO",23,30,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,558.170802210866,559.17698013616,1.96808371563062,1.97,559,558.553695424926,0.446304575073555,10,0.608695652173913,1.30434782608696,-4,42.9361310526154,39,0.9,48,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous",607.973128961022,0.0426920843136615
637.306698929261,454193.401802724,10.2598,"C29H48O15","O15","CHO",29,48,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,636.299422477101,637.30659731786,0.159691173237152,0.16,637,636.595076575803,0.404923424196681,6,0.517241379310345,1.6551724137931,-9,48.9461016050538,44,0.9,60,0.8,0,0,0,0,0,0,0,0,0,"Unambiguous",602.344992848066,0.0422968746407049
482.258570284741,452928.454205098,3.95678333333333,"C21H39NO11","NO11","CHNO",21,39,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,481.251293832581,482.25958754896,-2.11379009697192,2.11,482,481.720076056863,0.279923943136964,3,0.523809523809524,1.85714285714286,-8,37.0194085459077,33,0.9,44,0.9,0,0,0,0,0,0,0,0,0,"Unambiguous",600.667436880452,0.0421790760779087
233.153946664969,451970.703617463,5.81005,"C15H20O2","O2","CHO",15,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,232.146670212809,233.15360633476,1.4660137415504,1.47,233,232.893604885222,0.10639511477811,6,0.133333333333333,1.33333333333333,4,17.8574099909692,17,1,32,0.6,0,0,0,0,0,0,0,0,0,"Unambiguous",599.397281328721,0.0420898853138389
611.208780515463,450288.152984764,3.48686666666667,"C27H34N2O14","N2O14","CHNO",27,34,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,610.201504063303,611.20828026376,0.819813945955743,0.82,611,610.526299330854,0.473700669146297,12,0.518518518518518,1.25925925925926,-2,46.9385387547385,43,0.9,56,0.6,612.213305884139,13060.6580135414,3.53976666666667,0,0,0,0,0,0,"Unambiguous",597.165906005352,0.0419331973634956
956.753723001446,442912.265806952,10.2598,"C58H101NO9","NO9","CHNO",58,101,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,955.746446549286,956.75491028216,-1.24225490739618,1.24,956,955.685403247102,0.314596752897614,9,0.155172413793103,1.74137931034483,0,73.5190487561538,68,0.9,118,0.9,0,0,0,0,0,0,0,0,0,"Unambiguous",587.384106684328,0.0412463160171669
441.174088818261,442443.910604662,4.79965,"C15H29N4O9P","N4O9P","CHNOP",15,29,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,440.166812366101,441.17449149756,-0.914833394750894,0.91,441,440.68146988942,0.318530110579843,4,0.6,1.93333333333333,-5,33.8590165419538,29,0.9,32,0.9,0,0,0,0,0,0,0,0,0,"Unambiguous",586.762980508003,0.0412027003212982
296.150294825625,440434.94605035,4.78201666666667,"C16H17N5O","N5O","CHNO",16,17,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,295.143018373465,296.15058665376,-0.988768552706373,0.99,296,295.819610760739,0.180389239261217,11,0.0625,1.0625,10,22.7033315539692,22,1,34,0.5,0,0,0,0,0,0,0,0,0,"Unambiguous",584.098719566968,0.0410156149925063
163.039305223479,435681.330077513,3.22236666666667,"C9H6O3","O3","CHO",9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,162.032028771319,163.03897051046,2.06572133518391,2.07,163,162.857254078741,0.142745921259234,7,0.333333333333333,0.666666666666667,4,12.4639764660231,12,1,20,0.3,0,0,0,0,0,0,0,0,0,"Unambiguous",577.79453996463,0.0405729333108811
496.275037411153,434494.879610745,4.11811666666667,"C22H41NO11","NO11","CHNO",22,41,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,495.267760958993,496.27523761276,-0.404229031521188,0.4,496,495.720892270864,0.279107729135887,3,0.5,1.86363636363636,-8,38.0975354738923,34,0.9,46,0.9,0,0,0,0,0,0,0,0,0,"Unambiguous",576.22108580373,0.0404624448131153
726.660582641207,431324.913053973,12.9532,"C44H87NO6","NO6","CHNO",44,87,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,725.653306189047,726.66061596866,-0.0459275148898513,0.05,726,725.849186942946,0.150813057054279,2,0.136363636363636,1.97727272727273,-4,55.8194876551154,51,0.9,90,1,0,0,0,0,0,0,0,0,0,"Unambiguous",572.01712010236,0.0401672408811893
